TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 11/2004,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,13.6,- - -,- - -,- - -,- - -,- - -,7.60%,2.24%,לא פעיל,פסגות חרמון,148,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,5.6,0.54%,- - -,- - -,- - -,- - -,7.90%,2.66%,,פסגות שיא פיצויים כללי,150,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.3,20.1,- - -,- - -,- - -,- - -,- - -,7.88%,2.48%,לא פעיל,פסגות תבור,151,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,7.3,0.65%,- - -,- - -,- - -,- - -,5.91%,0.58%,,כלל ברזל,152,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.9,58.0,- - -,- - -,- - -,- - -,- - -,7.44%,2.38%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.6,150.2,0.82%,- - -,- - -,- - -,- - -,7.02%,2.45%,,הראל השתלמות כללי,154,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,29.2,0.71%,- - -,- - -,- - -,- - -,7.24%,2.49%,,"הראל קמ""פ מסלול כללי ",155,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.9,746.5,- - -,- - -,- - -,- - -,- - -,7.01%,1.28%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.2,690.2,- - -,- - -,- - -,- - -,- - -,6.57%,1.20%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,148.2,- - -,- - -,- - -,- - -,- - -,6.48%,1.05%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
